#Chr,start,end,gene_id,NC012,NC013,NC026,NC028,NC032,NC033,NC034,NC035,NC036,NC040,NC041,NC042,NC043,NC048,NC050,NC054,NC055,NC056,NC057,NC059,NC063,NC064,NC067,NC068,NC069,NC070,NC073,NC079,NC080,NC081,NC085,NC086,NC087,NC089,NC090,NC091,NC093,NC094,NC095,NC096,NC101,NC102,NC103,NC104,NC105,NC106,NC107,NC108,NC112,NC114,NC116,NC123,NC124,NC126,NC129,NC130,NC131,NC132,NC143,NC144,NC147,NC149,NC151,NC153,NC157,NC158,NC163,NC165,NC173,NC194,NC195,NC203,NC206,NC225,NC231,NC232,NC243,NC244,NC250,NC251,NC253,NC258,NC264,NC267,NC270,NC282,NC283,NC284,NC288,NC290,NC292,NC308,NC309,NC311,NC313,NC317
chr1,966481,966482,ENSG00000187583,0.698224901841302,-0.277773769964577,0.0402472356699732,0.526738343442126,-1.14757171917394,-0.764424799348335,-0.533675292290153,0.345244400370111,-0.0254966582249747,-0.681485115823523,0.652085433973582,1.02077749313951,0.0696962603434602,0.327317037838679,0.111245579817865,0.297468498559401,0.359544689490897,0.77758179454153,1.25282864431006,0.148209934518764,0.710542164560685,0.97377031985138,-2.07431176840389,-0.0329932944165782,-0.20222599899756,0.496011536845367,-0.491962667613965,-0.482881992019044,0.552838971539497,1.06081638375976,1.00378273729079,0.290749524405354,0.860988246191156,-0.513497192259962,0.533299667798811,-0.22631225147367,-0.621261934519664,0.803746383196799,0.228736242981444,0.211129331864682,-0.249438078506187,1.15198861578962,1.02503802145597,0.504226307288389,-0.046035588248413,0.737964290091873,0.579803530988743,1.30390360773696,-1.08339021758458,0.808480595161974,-0.764315714927523,0.326371928990304,-0.511825195704039,0.469835168144736,0.593250067702011,1.19662153627192,0.796454918431423,0.620570568211092,-0.646454001197528,-0.107394477176181,0.425267401228927,-0.499330303808578,0.147386488154236,0.388546434868412,-1.10024211586382,-0.162967183540331,0.79477828312233,-1.27234831065994,-0.507744097166603,1.26687769551228,-0.436170208287026,0.722016518608871,1.00149379243637,-1.35719348577363,0.0388614994584564,0.176105308662164,0.563308222085153,1.00797029148138,-0.0712476608703607,-0.30932337929106,-0.539789805466444,-0.439576720638599,-0.425534892383582,0.257260002881941,-1.53569119806153,-1.47839762404809,-1.23307787821236,-1.28880618512167,-1.22510370483511,-0.688075303805264,-1.49836914626995,-0.087344038156329,-0.361196064605307,0.962318735143323,1.2383209584932,0.542901823350988
chr1,982116,982117,ENSG00000187642,-2.05374891063182,1.04100840141153,1.10984128624486,0.327660786240384,-1.03431042630251,-0.759959765417408,-1.21737754877873,0.198320292300056,0.573167517727535,-1.28544949184001,0.767592216195065,-1.67530248336521,-2.04708358759471,1.59910662413407,1.5312042219138,0.697289806588431,0.638045051171671,0.387668221211139,1.09845352997569,-1.23012178631676,1.3265340156493,-0.0674102905220376,0.0517439242435586,-1.21294647754481,0.865717676345209,1.48131922742661,-0.916108341571347,-1.68972581340135,-1.70765134022006,-0.00806365194086347,1.25856231849869,-1.99439545715596,-1.74337998333559,-1.53701679844703,-1.25928194185114,-1.7870856940739,-0.0356012332703332,1.10622965020209,-0.168912902520794,0.180160194205697,-1.92757996917061,1.50693319285369,0.692002395654742,-0.330498192587675,0.301472224126886,1.69244835155166,-1.45265320761742,0.6745153139021,-0.477945675473607,-0.639143646659752,0.402374259372205,0.782771732760785,-1.75162953564215,0.684158794938266,0.853695440419441,1.63741655894605,0.137183871599625,0.814934739061008,0.352428871125256,0.488288864575411,0.761373863959271,0.578262480591504,-0.423841294947912,-0.260376306525713,0.253893833092333,-2.08136524413113,-1.76230445466609,0.214295258155863,-0.675026680634058,0.035682735168952,0.994524659655116,0.778463706644732,-0.0337267537729021,0.631270724175623,-0.18338966728373,-1.8079822656375,0.929700064078838,0.666255559136728,-0.235513875454769,-1.36026865764074,-0.576434264816558,0.17312805689085,-0.601330586566674,0.989595121992352,-1.09296071663945,0.598015775458884,0.986807944474048,1.24589594356795,0.130116304006578,1.41265251352897,-0.757353105686136,1.05114385169939,-1.20079841466255,1.71469424228599,1.67629749671854,0.826226050589569
chr1,998050,998051,ENSG00000272512,0.00855236969396673,-1.2942449392093,0.685291439711706,-0.193338667960925,0.641543265009433,0.214628637985413,0.0836653565189635,-0.908206191991346,0.48251593663276,-0.0911874799335228,-0.0928233924216679,-0.0818673050145475,0.324911879095837,1.12428159813677,-2.236596041824,-0.713901025114722,1.19113981898033,-1.40082215290325,1.42603357241885,-0.0512545748670998,0.52085248586184,0.979149548475338,-0.570577688204764,-2.44725736516658,0.0329932944165782,0.0805597977479087,0.0799878067551216,-2.03208948303877,1.20887729078827,0.694695511801134,0.669920917302444,1.35576278781758,-0.937634706720709,-0.60172099839217,0.247757952605141,-0.407590513892797,-0.702701039696647,0.0614520664409295,1.34000504637954,-0.215545555645882,-1.75808682229298,-0.494906495923365,-2.02066574080216,0.396992667729528,0.770109791148083,0.590241978716449,-1.99978056365978,0.603381273330259,-1.30143005498654,0.36250047770753,-0.171557349722365,-0.107558321037626,-0.919583572917422,0.296361929172238,0.587626375762961,2.08278843970596,0.141296052173132,0.418501036894882,0.0236227395006941,-0.316594138357711,1.19213383145213,0.212545403834612,-0.447035101863728,1.33581897783701,0.0806415128941514,0.186123791710054,-1.60616707470181,0.109606614389013,-0.175774426295615,2.34919655243098,1.61420699832656,0.448745930601451,0.0206898133581871,-0.912520620276683,-0.46229919758473,-1.62417747561407,1.44543874433091,-0.279806036632429,0.102971767937097,-1.79355744305953,-1.76888493471156,-0.2694871447069,0.522532310126657,1.57810702954997,-0.459038754501406,-0.984425022268631,-0.297298233438839,0.435274599884312,-0.483522744711121,-0.0347047278739803,-2.23067475938242,-1.47742655504771,0.593832898177522,1.15833773269453,0.869396344559094,-0.258354634157536
chr1,1000171,1000172,ENSG00000188290,-0.39514265371399,-0.0283484476713473,-0.11034411213366,0.363370429093732,0.192674816447079,0.640642975911297,0.164535624648301,0.495458940757791,1.50012335082133,0.0105887169791156,-1.71081014748163,-0.385123088684941,2.06323642905701,1.15388846800563,0.559113174340131,-0.460396677481757,-0.884350741359784,0.0683899480436144,-0.0581882245931615,0.0992877185537728,1.1406757679994,0.140391169848028,0.122891093215308,-0.59490194505273,-1.20432325220143,-0.970504087671848,-2.05107183922988,-0.250950793940012,-0.234425386310039,0.301301754799846,0.298490270592568,1.37584109067141,-0.996663852422522,-0.341097667833866,0.664324670374883,-0.629184508314071,0.071410976100044,-0.29840511103434,0.400961572872471,0.562258533294478,-0.768686215317638,-1.69655583222262,-0.0837470925161123,-0.344898613474016,0.0538645829067493,0.0632474563082789,-1.10878639824524,1.10083909389235,-0.884832545021845,0.317878941660991,0.20222599899756,0.593250067702011,-0.0317709014024108,-0.0318523927728808,0.98125646087018,2.20588055677804,0.944228679476412,-0.0004887009015902,-0.149445292700468,-0.255155807603046,0.00773784118264322,-0.889419969293511,0.470199018815976,-0.412817882379849,-0.529172745355777,0.474387793933506,1.0062120721717,-0.202059736277001,-0.66686582957332,2.92209559478815,0.767154873720308,1.44543874433091,1.68566534059547,-0.042285224205913,0.198486430549329,0.212045565204948,0.91177979884336,0.765625328996928,-0.725191287206392,-0.973901185233393,-1.35944735441721,-0.0408993734091412,-0.799927081227655,0.73625429637853,-1.91468970146662,-1.7396690862837,-0.225810902437464,0.150104243544568,-1.44868755372281,-1.97742596677378,-2.06186966584541,-0.306163584216501,0.184135200773613,1.02064036518025,1.44474455249489,0.1870354747868
chr1,1001137,1001138,ENSG00000187608,0.299341985356294,-1.10653006870629,-0.421792775435293,0.330412171587539,-2.64824932321514,-0.125353493656835,-0.472201312253719,0.532454787627115,-0.964780525329731,-0.72656929158941,-0.0558223287922999,0.0488895571116936,3.03920228332251,0.297979345689004,0.281330994915498,-0.525241800969965,1.30581178342866,0.328434361795764,-0.0940504895912434,-0.920578537620521,-0.381704249945317,2.12213792331351,1.96380070103256,-0.212878659083594,-0.415746582274696,0.83519695527341,0.299853118425548,0.279551940263688,0.21646265455955,0.0422037013486851,2.45547479517671,0.750966821063673,0.401756110384418,1.34401372712263,0.330756270264955,-1.06684049982236,1.21107894424056,-0.963354566776395,-0.223639043959313,0.0614520664409295,-0.306419669547104,-0.817093672879668,-0.580381779868048,-0.154059327954283,0.886761817427418,0.670940669549112,-0.737109023814589,-0.0243560018024865,1.15881580093645,1.08178039080033,0.309237938946887,0.260376306525713,0.132498809734725,0.148127585369066,-1.11513435520241,0.966208448330944,-0.67145080736588,0.0619416983348774,-3.30720373094551,0.474205500624727,-0.623139999445576,-0.614558291066434,0.0433450471213211,-1.1658581259834,0.224557777830499,-0.119034824383558,0.518615003190841,-0.418767765268184,-0.220800510533046,0.480138149114241,1.01285554857475,0.62403037645663,1.02064036518025,-2.30176378039703,0.62888670110521,-1.55422827345073,1.20281077751379,-1.2574841039234,-0.248261916729204,1.32535690719359,0.162141849463352,0.0519886035710723,1.346429339436,1.05383654687907,0.289220464116067,-0.423128565108221,-1.13476352910377,0.718321794064976,0.0992877185537728,-0.283280505758056,-0.637346345765385,1.81767029167781,-0.63614928829473,-0.196576170220681,0.423752191950021,1.35617127543858
chr1,1020119,1020120,ENSG00000188157,-0.0237042124553483,-1.12152756925181,-0.18861056678731,0.453164151182922,-1.14552860785443,-0.657333199542296,-0.805773119583532,-0.467017428772557,0.22631225147367,-1.28824572785934,0.184218044138476,0.457319932638001,0.562640166571995,0.697497552819903,-0.208215218844,0.382755723358944,1.2144776118796,0.235430135629577,0.715793927205414,0.3166797756308,1.40169176391838,1.71434007276488,0.256081513794206,-0.118214571924105,0.136279505529109,0.161729223873998,-0.619287388393392,-0.973639471143788,0.123301441143407,1.28414801469804,1.54691125527734,1.25694554442543,0.430086922375116,-0.337646535237379,0.26054482715566,-0.475664289026222,-0.286249222464247,-0.701763010903631,1.29839657148429,0.981915764849444,-0.703744019633833,0.297213104110784,0.004724126098948,0.699056610450065,-0.835081518852172,0.241379804667782,0.0050499305790593,1.62387296069282,-1.30925853206393,1.2383209584932,-1.18355783507325,1.47259198036034,-0.52355959543534,0.712850517518574,0.267376191423574,0.515821794741286,0.707818982435006,0.550562841188286,-1.22925439047813,-0.126831297882378,0.008796729329234,-0.235681360060428,-0.497762425168644,1.57612960184986,-0.836236384381766,0.460396677481757,0.241463663378485,-0.135621854793667,-0.449556781517291,2.2685101413931,0.248261916729204,0.872133299152523,1.0562522938455,-1.85050738304324,-0.184300888767651,-0.266278966995659,0.850767611776505,0.666560663324124,-0.647357666739509,-0.934352963717901,-1.86700497161572,-0.245742723849956,0.447755291045521,0.745040968293621,-2.03273196437083,-1.51176752431247,-0.98125646087018,-0.858159811251136,-1.33681353700336,-0.728585783768176,-1.58923876011955,-0.628688193949428,-0.43106989898927,0.456958247669774,1.20735649520532,0.130527027789589
chr1,1063078,1063079,ENSG00000217801,-0.25751258269324,-0.241295947654497,1.31503792544299,1.02683024245647,0.35911028018966,-1.48547993645441,0.666153871523169,0.149033481391384,0.919086431799083,-0.100843038814831,0.349310502702914,1.4036522739898,1.01721838220065,1.38364792018323,-0.0397581436132157,1.31484457073217,-0.329036167558361,0.400079050164113,-1.3545386802844,0.353382388491333,-0.559779908575153,-0.515356651602905,0.172880022197203,-2.00949976841782,-0.436170208287026,1.15658707647617,0.944737609081879,0.629085233045422,-0.00643460601777355,0.0599016620705601,-0.388985654056531,-0.383544606156262,-1.16537613034259,-0.00977417326892202,-2.1500459023962,-0.0778634963908326,1.88258747044848,0.0370683041532881,0.564358531922466,-0.930327657127809,-2.88358519397709,-1.3815296566549,-0.53903616465071,0.328606294152509,1.3982196552472,-0.0417145700764483,0.487738363305683,0.60055003771565,-2.55477952415271,-0.0780268922839913,1.27289746961282,1.05881688042509,0.361196064605307,-0.284213260777223,0.723920504308056,-0.479224338533648,0.815616096893317,0.765188645166769,-0.561018790101672,0.497209348450499,0.658951538574003,-0.83750802602479,-0.458314875025172,-0.062104912260422,-0.439217900769962,-0.262314741560443,-0.618301020510045,-0.72307396484443,0.112556967140344,0.654101672836084,-0.361891674971029,-0.310348839768422,-1.46254991431691,-0.634953141698758,1.17718251869048,-2.10765403349001,0.268895957134627,-1.87592102523106,0.00619025070776259,0.0115661787525506,-0.572687630054762,-1.78387769018876,-0.0296521982400052,-0.503948853171368,0.813913411062172,0.700513265456335,0.329896096901491,1.36315046992958,-0.300193917323513,-1.66707449047203,0.62729933664757,0.769233559986754,-2.04576137664523,0.362152573992242,0.551700549084636,0.394878476510184
chr1,1074305,1074306,ENSG00000237330,0.319935719891239,0.184880836623624,0.297127976936578,1.4181971114188,-0.183886678258825,-1.56273323658316,-1.27877920935869,0.961801206332998,0.201228506355943,0.131348541488211,0.862995895246537,-0.145492939775053,0.348531442237465,1.38662396042302,-1.1472570826051,0.993723634765559,-0.314453959143425,1.43077780044005,1.11361886561631,0.143270743573811,0.197738851501638,-0.462661771952215,-1.54502770842287,0.184632279939616,0.955353694003431,0.8253097183623,0.180822495952059,0.324310883517656,0.516380113871246,0.932841702549102,0.0169424410900732,0.294745287578073,-2.7165680568978,-0.0915964350066709,-0.0936414415570806,-2.80055106948924,-0.262904895407755,0.337732764387605,0.333682695423134,-0.181981715073007,-0.403434301318908,0.786872306269119,1.47694154254659,0.0593304969525881,-1.75427956370651,0.612788422664098,0.0349492265491676,0.906976600446986,-1.55477359459685,0.30940882189337,0.573647537432628,-0.241212092337969,-0.77460979428091,0.290409674604617,0.872252445356454,1.86006937896526,1.70000073121354,1.41553027322485,-0.545546451667398,0.243560684734061,-0.675231276754274,-0.648060883340322,0.676459447694142,-0.341097667833866,-0.45813394268934,0.0488080097283345,1.26180577400728,-0.88881529247168,-3.01532755044791,0.491503079966546,-0.339457875807893,0.476302827210071,0.21729653884015,-0.00781929379384178,0.698744663082183,-0.869396344559094,0.52346618304335,0.412108428403707,-0.417523287368116,-0.257007439481879,-0.0922507950173101,-0.759742346685306,-1.18044591818768,-0.379865185626317,-0.681176928000656,-1.36067965355715,-0.0427743672698908,-1.63183978711326,-0.832544726174369,-1.73049521222334,-1.6414761255259,0.644648251542959,0.356418450890071,1.47500495827477,1.54934105148404,-0.0710026915874968
chr1,1116360,1116361,ENSG00000131591,-0.185295123155166,-0.234174235993132,0.851469624877499,0.966598223909243,-1.19678821070659,-1.23639454851296,-0.297468498559401,0.431338055784505,0.717162619582418,-0.678508670402272,0.0531304818248976,-0.101416112840643,-0.812552959543221,0.613083267313691,-0.216295895782875,0.725085343918751,0.902683784564601,0.983235654941416,1.22908102225938,-0.338595194139917,0.928571318383501,1.24820018040229,-0.467289950873764,0.23819442543727,0.306334305538279,0.736467927792462,-1.16666205448904,-0.587723178179878,-0.978492029172452,0.753128220623107,1.42513354097084,0.626902742538601,0.105674289828119,-0.364849978231193,0.634753872272598,0.103626854951585,0.425891594629393,0.764206639600859,1.76268943369646,0.866665887099796,-1.90510167127988,0.495090627411121,-0.341183998050736,-0.181981715073007,-0.529079056593418,0.46747165155569,-1.64022414753046,1.10427935851759,-2.23362561134612,1.53436829073758,-1.40824790128703,0.0261484766943667,-0.555117969634597,0.42499994049934,-0.0396766291982148,0.257765178934025,0.326457835918345,0.331444585171345,-1.07594996450423,0.286334079897728,0.634654247011091,0.536024654984174,-0.408475721120164,0.325169484546568,-1.0183121193986,0.0214230272233464,0.749887436086891,-0.783989444813291,-0.286418939393089,1.10248280989897,-0.0277780720800129,1.61480671329536,1.38790317383823,-1.51253407698887,0.202724820721412,-0.56875750798196,0.510061861271295,0.494538283272499,-0.370863454229288,-1.26488127373131,-1.31775006965591,-0.626605361655481,0.84028722959688,0.885314554171921,-1.49562181915374,-0.870109704255498,-0.627200178872447,-0.398579475944667,-1.21311646315943,0.140802465700832,-1.54691125527734,0.503948853171367,-0.00692331780501061,1.35719348577363,1.90460186467081,0.269656072733802
chr1,1167103,1167104,ENSG00000207730,-0.511546668794505,-0.083256684906329,-0.0235412667028435,0.51544967130766,-1.7846779704159,-1.21057034946209,0.422327000860096,0.694280858635786,0.413704992184617,0.0713293182473917,-0.0625129543219393,-0.324482584577804,1.34361188682289,1.43373091710923,0.987470862375685,0.7262511681945,-0.475664289026222,0.452442206832807,0.694591837314167,-1.77989332699669,-0.152823108088557,0.219882543351007,-1.31329949954167,-1.75579941398003,0.85698332120922,1.02848753272314,0.622546689145309,0.441371670342313,-2.32665277855097,0.666662378508784,0.390127975471341,0.0127880216190343,0.851937866822623,-1.3527063156997,1.22372482354861,0.142530169241392,-0.506354747627185,0.884712074853044,0.656019565735664,0.0786804967328411,-0.768467341923473,0.472019207449176,0.172301315910373,-0.287352530129652,-1.532520719664,0.36102218933192,0.784875784222613,0.862995895246537,-0.790763441624081,1.15293802171526,0.533675292290153,1.45008459305652,-0.403434301318908,-0.102398603055743,0.083256684906329,1.95053054559278,1.45499665753318,-0.272275444621985,0.228569028161014,0.820510292839943,0.700305080931191,-1.15135625494051,1.3832237708123,1.30542976795248,0.187532821947837,-0.402285942965606,0.241379804667782,0.037964886546123,-2.61202328503168,1.21925944715827,0.0318523927728808,0.749779545646399,-0.0568828633416513,-1.87308931936105,0.826569854070632,0.0109145364000556,0.721276786396425,1.14772908006863,0.731669313614531,0.702284061724087,-1.00567170706007,-1.14568560049963,-0.908698413234224,-0.197821910375496,-1.79846101967647,0.403964492266763,-2.18061340564595,-1.32751634529171,0.214295258155863,-1.45382393456937,-0.535272537599839,0.756810699272388,0.266616540307962,1.38555967990912,1.43601108281436,0.188196023682993
chr1,1167862,1167863,ENSG00000207607,-2.00888673475232,-0.884832545021845,0.813913411062172,0.989728036505177,-0.99519266817871,-0.730286183001588,-1.17328291309671,1.53410403127454,0.760177220079433,-1.23849631465483,0.241966851325334,1.75770494852664,1.60145124422086,1.10248280989897,-0.498131227578673,-0.654606147984448,-0.396992667729528,-0.193172697105834,1.66969516269161,-1.19545574483582,1.12904474121044,0.369903890743798,-0.920205319105015,-1.18011901251454,0.783325094244975,-1.64872542340399,-0.882425575862465,-1.643673298475,-1.66121948058088,0.49398608996843,-1.97284342691067,-0.31146012372387,-0.0665123279799546,-1.50389798450088,0.866784468234468,-1.73819141226275,0.27058531458586,-1.34885283406611,0.386439224030745,-0.12469677983401,-1.88306685839618,0.115672292182918,0.422327000860096,-0.287861866971555,-1.95271845999422,0.391710492493032,0.0785170924803642,1.2736302792279,-1.60086426385271,0.971678737056857,-1.13927190098008,1.00810566820325,-1.70207739350222,1.06986712494883,0.582310679992657,1.37836383636854,1.458998959803,1.27730462977742,0.538941981080665,1.13321425526609,0.252295912031919,-1.93547058295063,1.33562022449565,-0.884471173026496,0.140966990707538,1.00864735994533,0.740426193993962,0.0566381189643413,-1.84960549296291,0.966468282402003,-0.951376106652476,0.737002153443946,0.366330326481039,0.540638018034203,0.971678737056857,0.604358682858769,-1.97056760578718,1.40321613887186,-0.308554497397282,0.809045398643157,-0.131019925402319,0.0962596226798988,-1.37563125679597,-0.270162903009236,-1.04902341117947,-0.55018376360423,-1.51818281523607,1.29499812199302,0.65037371304709,1.22769540437867,0.763879468157628,-0.777471598054064,-1.16184973690104,0.999612711466489,1.37311796074456,-0.0434265739624204
chr1,1169004,1169005,ENSG00000198976,-0.0844010006817887,-0.0628393954620354,-0.0803963690686413,0.761482703822368,0.525335300384173,0.590145032599632,-1.83934029171155,0.986807944474048,0.520759205415755,-0.368160101361454,0.0905331835075934,0.0510914611414875,1.20853909463372,0.750750874102799,-0.445685371484435,0.482973515974674,0.280568434216294,0.153812065205718,0.567704580434438,-1.71967535344852,-1.22114567353218,-0.867614877717931,-1.27344701270902,-1.69827576247014,0.191679198266992,1.05483052071551,-1.38513440681838,-2.19037354827379,0.176105308662164,-0.267291778132186,0.540449492756433,0.500253158828274,0.274896685958257,-0.292109259910297,0.643245231703471,-2.37985923363671,0.780671140961467,0.355550670423283,-0.093150604591076,-0.156120218674099,-2.51243109374574,0.650675642868005,-0.0960141404451003,0.291089407790366,-0.373569520135749,0.379427502701316,-1.96943351190745,0.74622404103952,-2.21336543865217,0.191928084961245,0.490124939202555,1.16811102900471,0.264338507912283,0.731137174786177,0.653294858634212,1.19912515261359,1.25551116515289,0.0561486403726645,-0.202807962576399,0.3519955600963,-0.364501777281933,-0.0970779387758559,0.57893652095318,0.305139443460198,0.852289170896122,-0.236435122677121,0.918465324648509,-1.73892977464968,-1.91775439554867,1.45781938697031,-1.37710136799363,0.653194036764394,0.562735587694505,-1.78789057566724,-0.356158088596778,-0.277265882830293,0.574127689353382,-0.078517092480364,0.398314938312006,1.1069808838024,-0.00179190419344787,0.920702972290625,-0.112393033185129,0.524120165774986,0.777251233396882,-0.000895951737120191,0.936497577427838,-1.27509795390731,0.125025130005427,-1.40605580361648,-1.17198700232239,1.12596882196248,-1.69142593017474,0.651984691650329,0.781997429106305,-1.18110010826582
chr1,1169356,1169357,ENSG00000272141,0.0272077055255294,-0.125928162592868,-0.106083829692351,0.14022665816034,-0.0111589017242474,-0.656019565735664,-0.790429447032686,1.33106338364577,0.33540545621204,0.523933290703311,-0.238110632438767,1.11817304301475,0.546397320845008,0.763334364039492,1.07391793578603,0.429729579391973,0.176601668377174,-0.504318800619398,-0.00114030230544155,-0.656625717458832,0.479955354944591,0.290494633908785,-0.103544966648527,0.210879480834491,0.166930343021494,0.323624174821415,-1.33165618707366,0.0480740978184082,-0.329294120785242,0.386526990167179,0.586368444846167,0.417612157182731,-0.213211937976358,-0.368944667731017,0.221217829812128,-0.0583514016757482,-0.176767131278804,-0.174616489300718,0.109852440326885,0.00863382284826018,-1.17117805657455,-0.537906277030623,0.076801473558536,0.801498318910309,-0.307358821181043,0.0126251081735981,-0.790318135095473,0.871418681746353,-0.413261396629511,0.515170625569146,-0.578166210561536,1.12106939087962,-0.138252812596873,0.0274521472399604,0.244987270728006,1.23867170890823,0.830013279904858,0.413438825088343,-0.0774550157429853,0.0961777946245002,0.222720498816829,-0.0891429319278577,0.882185160115812,0.16090405522387,-0.230241464800613,0.391710492493032,0.0124621950632416,0.0785987943442698,-0.281839459588117,0.993590192599467,-0.37199792429936,0.94626586825175,0.364066588228487,-0.604065399414968,0.0908603268583513,0.251959589805691,0.463568474159097,0.322508598434678,0.0059458957673681,-0.934605048086435,-3.27083647761873,-0.0973234462566865,-0.222720498816829,-0.467744231521808,-0.0257410888666673,-2.62712832252863,-1.05156850723508,-2.56997474181848,0.361196064605307,-2.5998757698324,0.10731255632684,0.462661771952216,-0.052151724851001,0.7448259761985,0.866191684372988,0.42696202679758
chr1,1173879,1173880,ENSG00000162571,0.695213996290831,0.486362756088368,-1.87639444148776,0.090369615467748,-1.40387044170725,0.649066034822557,-1.58693926307702,0.0612072560258616,1.07725861811042,-1.70940412712138,-0.498407873853446,0.279382552712354,0.745255994831245,1.61630854702881,-0.236016349111109,0.297042851915497,0.470289991209046,0.355290388514641,0.816638844233456,-1.51049190704176,-2.18680026616661,0.5558782762405,0.139075182348031,-1.49861946467523,0.598015775458884,0.636747702976869,-1.18981629696646,0.0564749579318037,-2.03080703108044,1.46946787091113,1.12305653366672,1.0386308726213,-0.303347966250776,0.664426234310851,0.983896242738955,-2.13073121867864,0.935740163516802,-0.269656072733802,0.460758933597248,1.46588085919634,-0.351215766697767,-0.153399981513708,0.227816640479806,0.837855072470138,-0.0189790235793876,-0.143517619127117,0.797573920150329,-0.0781902902603555,-0.0274521472399603,0.927694222328372,0.599477380027028,-2.16763012260829,0.864415156013966,0.855925493444609,-0.184135200773613,0.790986153699197,0.175939865071083,-2.00279752925837,-1.98613186412249,0.306248943761657,0.497854619422205,0.200646728161597,1.14114422355659,-0.071410976100044,1.15706417651344,-0.549047004771597,-0.121331959194138,0.60172099839217,-0.6035767090973,-1.31755602352586,0.127159736326726,0.275488840014444,0.338595194139917,-0.744933467942058,0.999344274278586,0.791877394652183,0.184218044138476,0.301386988368586,0.369293436776721,-1.73414726084162,-1.87876785368109,0.998539394435029,0.16816936532193,0.0551697234280461,-1.4465972810492,0.692312883430129,1.06655275928275,-1.09089093283447,1.13383363823163,1.60174494143711,-0.984557260164735,-1.07696764680073,0.895363110338757,1.84066826753948,-0.0527226602874802,-2.1500459023962
chr1,1179554,1179555,ENSG00000205231,1.70520621796688,1.78307855081499,1.27859473484338,1.21771939139911,-0.589951157003021,-0.421347679525002,-0.695732667739647,-1.08705939693735,0.202309132453921,-0.757244606581681,-0.483522744711121,-1.12873666862217,0.992523291529649,1.9949909513182,-0.0794158419310458,0.829323808266991,0.845632265010057,-0.926067220145588,-0.926192287108916,-0.778353434528859,-1.29480975743083,-1.28284870907306,-0.617512359142717,-0.753020067127533,1.136470882274,0.599184956742905,-0.481784019720515,0.46429411038354,-1.15706417651344,-1.29086466694036,-1.41022659143803,0.926192287108916,0.954582659810817,-1.06684049982236,0.20571881517347,-1.20029608315639,-1.0800274074485,0.811986548446573,1.11119938823601,-1.68499129075757,-1.36853264691163,0.421792775435293,0.0969961042499079,2.19487984851472,-1.44013429862039,0.731243585985325,-0.92157441449051,0.889057124191694,-1.12382200130583,-0.97547287278908,1.33860708318933,1.90861371380848,-1.18273779892724,1.27418033561065,1.3825880129531,-0.0466878900918901,-0.208298454565065,-1.02917890466659,-0.0697779087881616,0.803633883552985,0.391886388215012,-1.46588085919634,-1.53569119806153,1.45758371566882,0.476941559656458,-1.4723511537067,-1.16025159723694,-0.82405089183702,-1.28712602566214,0.900360351405135,-0.648362359995491,-1.17214888352858,-0.395671090884984,0.749024556769346,0.810062695868197,-1.2264849193711,1.06325006849383,-0.87201416532795,-1.27344701270902,0.0594936850031183,-0.901582604271692,1.61121709686137,-0.966728181739346,1.12198598318446,1.13476352910377,-0.238278220108232,0.658850341852019,-0.440922799809372,-0.931081252817607,-0.589854227520138,-0.415568984017379,-0.409361248541615,0.973508639104127,-1.13445345648148,-0.50006855376264,-1.21023146016607
chr1,1206591,1206592,ENSG00000186891,-0.13036273563796,-1.46922814819069,0.412463129441405,0.817890030026014,-0.844817333740532,-0.668698133376492,-0.0386984766263095,0.415480189804148,0.292194261288117,-0.436438959011747,1.50188218378874,0.208298454565065,0.171061425036395,0.568183105772919,-0.516473182706363,0.470289991209046,0.0434265739624205,1.95436555151128,1.57443955558197,-0.282347997136921,0.713375672909482,1.32496494552288,-1.60646300239239,-0.662599130243311,-0.337818996049106,0.138499513679642,-1.85050738304324,0.370427246729403,0.599769854582275,1.22804158782976,0.255660711096401,-0.284891783364226,0.417523287368116,0.246330395454985,1.80756487867141,0.835889807671367,0.406174846025621,-0.0605544461457556,0.835543331335146,-0.0604728467308969,-2.30523289110826,-0.0898789258369735,-0.145081368078146,0.987603498037087,0.0193863492533484,1.40539949015012,-1.27914828900076,1.69931013687959,-0.642544196497764,0.186786818561897,-0.488380629170873,1.79193246029456,-0.196077959671346,0.191679198266992,0.226562947316927,1.0965198523305,1.00014980205021,0.826799110679302,-0.799142202577352,-0.389073506897031,0.498869035771485,-1.16073072787673,-1.05724880680756,0.285740121123022,-0.962059938528866,0.667578125807879,0.280060151068121,-0.702701039696647,-0.608666169746642,2.0212935086388,-0.246330395454985,0.330154123253144,0.306419669547104,-0.940292735448959,-0.799927081227655,0.113868548059832,0.986277922227004,-0.134553297310958,0.704892182497748,-1.72722798797743,-0.18454943024712,0.363805507894038,-0.131595012859363,-0.269656072733802,-1.25318579288181,-1.47476327388145,-2.12915707141295,-1.71789148955305,-1.44243559328937,-1.79969369599944,-0.27515045445299,0.521692213979712,0.0327488119281596,0.621854770644325,1.07015588631698,-0.413083981179548
