#Chr	start	end	pro_id	NC100	NC101	NC102	NC103	NC104	NC105	NC106	NC107	NC108	NC112	NC114	NC115	NC116	NC121	NC123	NC124	NC126	NC127	NC128	NC129	NC012	NC130	NC131	NC132	NC013	NC141	NC143	NC144	NC147	NC149	NC150	NC151	NC153	NC157	NC158	NC163	NC164	NC165	NC194	NC195	NC201	NC202	NC203	NC206	NC207	NC219	NC224	NC225	NC231	NC232	NC235	NC239	NC243	NC244	NC250	NC251	NC253	NC258	NC025	NC262	NC264	NC267	NC269	NC026	NC270	NC274	NC278	NC281	NC282	NC284	NC285	NC288	NC289	NC028	NC290	NC291	NC292	NC293	NC295	NC298	NC304	NC308	NC309	NC311	NC313	NC315	NC317	NC323	NC329	NC032	NC332	NC333	NC337	NC338	NC033	NC342
chr1	11262550	11262551	P42345	0.850065909283548	0.508355779890978	0.438136508261035	1.06645553137676	0.533920697752629	-1.62199553827183	-0.281732324777499	1.40106517757727	-0.895664077025429	-0.390508911275751	-0.540904297701207	-0.780060573799999	-0.382992807016389	-0.806813922121233	0.575133132868902	0.858773318395644	-0.477379104721722	-0.270140071748451	-0.541442587606134	-1.94827612057552	-0.817807894971354	1.12143321166494	-0.163934164395013	-0.0237154563701705	1.70944886894577	-1.48534934112024	1.91523290092705	-0.0721321336737567	0.229363332296809	-0.545215024937562	-0.480507940154582	-0.159223412738439	-1.02705149698758	-0.169120200506353	0.116504362601131	-1.81476274180184	-1.72160055180736	0.0553591411854368	-2.06663757328411	1.19035124860646	-0.384494284421242	-0.158752533572818	1.11621658272787	0.406617925962897	-0.272552081014041	0.671137114855616	0.291906643173914	-0.0837917132380878	-0.532848613721259	0.410661556616417	0.328009021614781	-0.980872668731661	0.0418591036487074	-1.94518329591392	-2.2523563967637	0.406617925962897	-0.117440677094756	0.0158094809037761	0.550076738250719	0.102471429593506	2.47913625910341	1.6782225853701	-0.20888367750625	-1.36713732234346	-1.03814538577658	0.931660939475998	0.773772887370205	1.18564301051798	1.62896537662478	-1.07139504860221	1.93905288478948	-0.430982393699031	1.51544185227217	1.09734366681383	0.110420770099796	0.552241673317769	-0.140414621693613	0.324576305988439	-2.14792728367651	-0.581728758671752	-0.755708844017653	-1.01374797927824	0.875704177604449	1.12056165530706	-1.19413692557983	0.067005117249297	-1.00062150106761	-0.0516340896049111	1.36124204811936	-1.25311161393178	-0.525894901335562	-0.11697250702944	-1.66879205580265	0.184706217175698	-1.40479711406108	0.810682954095087
chr1	11654428	11654429	Q9UK22	0.410661556616417	0.892197381908312	-1.08553441301869	0.27544858799285	-0.728761963086236	-1.18376705570037	-0.266765893786055	0.615097889081764	-0.565831885109084	-0.228886000432596	0.551158882877827	-0.098265607141234	0.685181404703718	-1.37907257073466	-1.6763245285113	0.256180886359438	-0.262432117606921	-0.197965845345446	1.1643158169515	0.292391880702308	0.749536899091592	0.884608129092858	-0.437113126502383	-1.10416105646414	0.321637020894843	-1.93905288478948	-1.27586473539438	1.00215683046274	1.0445425041856	0.237007832177307	0.189437950611377	-0.117908872902514	-1.82943514766813	0.908234376239788	-2.31542157342193	0.116504362601131	0.394023964617327	-1.60659517507348	0.473214575318262	0.369517821686621	-1.62199553827183	-1.21429878703961	1.83692153107693	0.518966525811276	0.0190647347316991	0.64974064259661	0.945383752718426	-0.110888590823668	1.30690591483854	0.451997704337439	0.0460478391450853	-0.294819103849214	-0.373503309826805	0.11697250702944	-1.58663619057516	0.103873769634477	-1.16706757053345	1.18470451195669	0.719696124752432	1.16340052249585	-1.53478075154481	-1.53026697814064	1.33471406045468	-0.399053940495989	-0.358587708954645	0.971140356206941	-0.272069552741407	-0.338330583347628	0.552783311355514	0.412685888610376	0.799111846441099	1.12931587200811	0.551700197243707	0.422324770954346	0.467501700558579	1.44456194547092	0.390508911275751	0.195121644438499	-0.18045119303675	1.40729598251526	-0.691663647868975	-2.48931059385072	1.19603619766142	0.190858293283023	0.548454727757989	-0.254259454228878	-0.374500607071245	-1.96402675357621	0.523760418956616	0.31674436651097	-0.511003058892464	0.442234640886004	-1.69951187672801	0.227931493019077	-0.27544858799285	-1.76185903054744
chr1	11736083	11736084	Q6RW13	-0.298706283233844	1.18940749100257	0.705312406706521	-0.433024160587668	0.5609274925946	0.221255700868421	1.84963248933512	1.36006865567168	0.679899095076717	1.06645553137676	1.88142099871007	-0.366532556159086	1.69951187672801	-0.883233735044913	2.17682535580692	2.03245894733513	0.96816425294144	1.22703138290584	0.783216004240791	0.989939537543681	-1.077191062107	0.747690880207604	-0.893582771201023	1.86794587203949	2.2890951124012	0.267247732405627	-1.47148058390481	-0.459219157555337	-1.77518596687652	-0.640009268199917	2.40577936695732	-0.224592345786933	0.91952968423427	-0.031622914459235	-1.23696275845223	-1.14888632638124	-0.232228425263098	-0.351654503757125	0.570749925580211	-0.179978615595378	-0.511003058892464	1.87061382226155	-0.901233293904138	1.53176810319838	2.80649639774807	1.79346077928341	0.733621632233097	0.76128830855108	-0.169591881859843	-0.831526743289117	-0.327027853029265	0.971140356206941	-0.580077489445157	-0.56038339415411	-0.410155736779064	-0.563650481700653	0.965196700278745	-0.366035330041237	-0.240835254316483	-0.026041003270973	0.249459961240887	-0.209358921709339	-0.189437950611377	1.60154542366159	1.76185903054744	-0.674052020555411	1.75531124420287	-0.570202796603746	2.46921226217475	-0.0879918691378847	-0.649166511421657	-1.08385970530337	0.395531905119948	-0.298220140112433	0.544136396071385	0.228886000432596	-0.604458486883525	-0.0940615221932523	2.2890951124012	-0.380492260154502	-0.746461615360869	0.262432117606921	-0.507297866051487	-0.486779789333919	2.21842760040761	0.321147410773886	-0.498854834062896	0.137128372041263	-2.91786291964598	0.382992807016389	-0.404094033075745	0.00325476329104135	-0.48782695499133	0.713684974416343	-0.0646752454621023	-0.64687212227146
chr1	11934716	11934717	Q02809	1.0365527325133	-1.19984774112447	-0.761909711317236	-0.13102923630127	0.645726204167365	1.86529115189584	-0.504127522106088	-0.0409283758557634	0.543597319025151	-0.483641486668556	1.78653767585739	0.348688316323449	-0.209358921709339	-0.971885726931887	1.43799345322224	1.37547140177836	0.129153569865765	1.74031908319242	0.572392339038096	-0.847399651934483	0.521095666159888	0.0325533240933947	-0.94829550388393	0.951215317261979	-1.80757068323085	-0.676972664745355	-0.671719639187602	-0.523227171386226	-0.572392339038096	-0.53552997569488	0.894276109358457	1.88967300554844	-0.223162051087784	0.569655838264334	-1.24701766052999	1.89805573421036	-0.813916441014898	0.190858293283023	0.29287718708574	0.0320881158041315	2.0705878466242	0.137597744791607	-2.32921092112071	-0.947566812967963	-0.138067147858178	-0.114632039150667	0.685769507186824	-0.871618003435821	0.401572711663542	-0.405608058866889	0.168176950558737	0.977868246561994	-0.612852261956145	-0.462838860957476	-0.295304756518433	0.854076666395127	2.33627514695532	0.268211595936158	0.428942421917334	0.366532556159086	1.84451230519492	2.29552879661768	0.00697453699718406	-2.26426564090778	0.0618798615479895	2.45952564775137	-1.39365928828527	-1.50381714709265	-0.512062972990291	1.29176508941744	-0.590009072811734	-0.695803878206092	-1.11882109135512	-0.539290367107101	-0.447367781457945	-0.787012846233763	-0.551700197243707	-0.12259227003872	-1.07553137095289	0.467501700558579	-0.787646756260085	-1.12580383059528	-0.263394750251378	-0.965937790941838	-0.85273822343126	-1.05990970543489	-0.553325111612856	-0.497801963347206	-2.59495932188047	0.302111269621195	-1.29069488995133	0.742780566816405	-0.267247732405627	-2.04735479953305	0.999854720204	-0.110420770099796
chr1	11980180	11980181	O95140	0.1118243051861	0.0837917132380878	-0.373503309826805	-0.675219586954818	-0.154986758142445	0.178088706617965	-1.12230562070887	0.424867817222168	1.18940749100257	-0.447367781457945	-2.24075828761336	0.0903259552554624	0.139475540029061	2.63769160789133	-0.582279534200502	1.9240378258595	-0.774400277109121	-0.322616472621576	-0.722711466546821	-1.56728996432913	0.609489601863039	-0.289481483680333	-0.339315454330858	0.136659029499834	-1.03575739102315	0.547914378299113	-0.539290367107101	0.882547163324249	0.729975263344545	1.83692153107693	-0.51471528034943	-0.345725193580266	0.314300887037622	0.663005507890468	0.772519020620031	1.03814538577658	1.1337256084097	1.75314527998521	-0.617346622343213	-0.611170068059747	-0.0474442602403906	1.01842275793083	-0.179033581173622	-0.552783311355514	-0.175727213756551	-0.640580018344556	-0.256180886359438	-0.592223982224284	-1.27063569439289	-0.21744540406725	-1.46329334967271	-0.475816439682312	0.258103264751254	-0.0023248289117179	-1.09057690029302	2.14328125301526	1.54543627521243	0.126340919837496	0.332919625668097	0.517371213550707	-0.197965845345446	-0.242750285705332	1.78653767585739	-0.402580933013076	2.15262014664202	-0.711287728565428	0.665904595304204	0.14417219541357	0.526963041083945	-0.28415209823004	-0.420292299372793	-0.840760204644768	-0.467501700558579	-0.270140071748451	-1.78196941181666	-0.249459961240887	-0.289966378937437	-0.226500120886009	-0.654341434508272	1.24904382602889	0.307469064662184	0.983885970995827	0.00232482891171804	-0.0544278082917441	-0.570202796603746	0.0451169417987538	0.410661556616417	0.897749269969401	0.268693621103077	-0.53552997569488	0.408638906084667	1.45788921647999	0.528031782395119	-0.0977984021747876	0.017204567162255	-3.21631982201018
chr1	12230029	12230030	Q5THJ4	-0.297734067460706	1.27796615102163	-0.625807379365312	-0.717890057405453	-0.631472837325595	-0.711287728565428	-1.65766783347046	-0.852069574521168	-1.14171917908401	-1.45654481587316	-1.35306730047873	-0.831526743289117	-1.08302349030209	0.746461615360869	-1.72777295953718	-1.48394958285935	1.43668717616386	-1.10416105646414	0.995266323744801	-0.727549734689318	-0.740332117200363	-0.583932922070191	-0.415218685085758	0.460769719555763	1.56096976525136	-0.933816003599294	-1.72365073026475	1.42375713785269	1.22900796847588	-0.544136396071386	-1.32346786282927	-1.55005712492026	-1.21332748831852	-1.63601525854888	-0.672302391546549	1.80282742394998	-1.11361962398602	-1.04133861812365	1.33471406045468	2.49974933289038	-1.05340898207009	-0.71849181941552	1.48115875615629	-1.2389637267724	-0.733013227615946	-0.996029600242572	-0.675803715411603	-1.37907257073466	2.88651181683685	-0.387499845583408	-0.872978441739983	-1.58337049772395	-0.538752702460828	-1.27481613719681	-1.0365527325133	-1.19508602275119	-0.761909711317236	-1.40854871887344	1.16157285160833	0.665904595304204	0.633744697720851	-1.01764208371958	0.124934970930977	1.14171917908401	1.20559795826317	-0.996029600242572	-1.45252732813113	-1.1552063479613	1.4592362572715	0.622417732862244	-1.63248017565779	0.270622347439637	1.55315617566329	-1.38148332145773	1.3766698082551	0.645726204167365	-0.022785274224944	-1.06809914173176	-1.29606075626792	-1.01219463493218	0.814564159752356	0.898445202169778	0.636019833815167	0.859445815324419	1.46601151690058	-1.28112889688007	1.05179074384634	0.565286282186749	-0.977118519237138	-0.866869116796451	0.639438726465854	-1.09395402214955	1.21138831727245	1.37547140177836	1.55783291090614	-1.1988932220038
chr1	15409887	15409888	Q96C19	0.0656071513399702	-0.8798050258326	-0.559295694552498	-0.0637433957479857	-0.139475540029061	0.629771079000963	1.59487530731679	0.819107800335141	0.340793378491338	1.37787019514332	0.146051742589053	-0.0297621765058781	2.48931059385072	-0.34424477136908	0.939584162054024	2.99080675242823	2.72182241575238	1.1643158169515	-1.26028056303093	0.126809624838354	-0.537140641736811	-0.465428078459213	-0.0795930350203219	-0.326537386830413	0.826282185943618	-1.29821758658904	-0.131967242001277	-0.682831359682948	-1.14708901365454	0.509414262979265	0.0954626954624866	-0.458702548991975	-0.227454317229677	0.108082026859282	0.599442625748006	-0.376496320687164	-0.41673964147015	-1.22900796847588	-0.0409283758557634	-0.832841458441891	-0.73483925696345	1.34959136032892	0.010694407210855	0.653189941191609	-0.220779239195277	1.99028926431823	-0.653189941191609	0.955610306903816	0.423341660819047	0.196069534900941	0.430982393699031	1.19603619766142	-0.77754181119647	-0.238442705628612	0.000464965380254125	-0.950484604282437	-0.523227171386226	-1.26234077116212	-1.18283063861436	-0.592778163410754	-1.61681940454204	-2.10768286177147	-2.20766451319439	2.00742774993863	0.00325476329104135	-0.102471429593506	-0.586692123034802	-0.675803715411603	1.04374052819844	-0.287058025550883	-1.18658255453302	-0.345725193580266	-1.78883585962167	-0.0814589366040145	0.185179202720665	-0.139945065434591	-1.47837941832223	-1.6082875643884	-1.6782225853701	-1.30909347376282	-0.658956118959958	0.298220140112432	-1.49950982851588	-0.778800574893165	0.410155736779064	0.608370246807117	0.0339489916363399	1.53932601323095	-0.287542581865467	-0.137128372041263	0.972631638006229	-0.0269712607619343	1.42503944743639	1.23098936734523	-1.16982818982004	0.755708844017653
chr1	15617457	15617458	Q5TDH0	-1.00062150106761	-0.247541778050973	0.376995483171138	-0.773772887370205	-0.789550388633864	-0.0520996808122306	-0.199862867941799	0.66358487897625	1.68203694091086	-0.726944021291264	-1.18376705570037	-0.0390670258201875	-0.967421566101701	0.104341261576435	-0.96816425294144	-1.72777295953718	-0.961499169602544	0.197491701257451	-1.6782225853701	0.619598481748175	0.175727213756551	-0.147931805863309	-1.83692153107693	1.23796262303149	0.789550388633864	0.935975413397446	-1.35655966593552	-2.28909511240121	-1.45654481587316	-1.00369452582061	-0.242750285705332	-0.611170068059747	-0.480507940154582	-0.218873892467531	0.144642034201813	-0.890813702900207	-0.289966378937437	0.302111269621195	0.888051448335461	-0.868901954335077	0.599442625748006	2.52148265772992	-0.0274363982098821	1.5469728899978	2.24651956879801	-0.403085197125675	-0.716086328699213	0.0046496703888245	-1.13904656678187	0.64687212227146	-0.721504542718908	0.398047141366488	-0.789550388633864	1.00677705829942	-0.409650021859817	0.442747428669639	-0.154045659687877	1.68587592712831	1.55005712492026	0.577328881870169	-0.752619287867511	-0.281248568432536	-0.466983106894125	-0.770640494208329	-0.0735307343437933	0.744006462569935	0.153104697646614	-0.47685808702828	2.04358816259498	-1.25822569026276	-1.13993653290843	-0.548995237400811	-0.813269063567708	-0.498328329653139	-0.836134563171039	-0.627504900374868	-1.00600552901151	0.121186973210097	1.28112889688007	-0.197965845345446	-1.1552063479613	-0.901233293904138	-0.28318398997784	-1.73610662955448	-1.14082740282714	0.710090637616604	-0.297248065143427	-0.480507940154582	0.310883162082754	0.123529268939208	1.32123861617034	-0.0618798615479894	-0.21744540406725	-0.176199433516505	-0.347206373888486	0.748305936460715
chr1	16156068	16156069	P29317	-1.92700622910901	-1.0956472709004	-1.47010919181668	-0.77565597202914	-1.76185903054744	-0.217921517423497	-1.88690804222372	-1.61853996695238	-1.35190683844966	-1.67443249166873	-1.56570404553915	-1.00600552901151	-1.25925246199734	-1.04534515254984	-1.96723607601684	-1.68587592712831	-0.776284278299873	-1.32123861617034	-1.05421913655249	-1.74031908319242	-0.914573630432256	-1.74883786066223	-1.22505957962144	-0.874340497668076	-1.5899188927213	-1.54237394610699	-0.855416641129058	-0.799111846441099	-1.3542295875124	-1.56412205496196	-1.55005712492026	-1.41738043186826	1.34154361850953	1.28324453416512	1.34154361850953	1.11969094930931	1.71955758419968	1.52133181339937	1.60154542366159	1.11882109135512	0.896358708274276	1.03814538577658	0.421816489807542	0.749536899091592	1.0722208456589	-0.105276313979059	0.778800574893165	0.483641486668556	0.322616472621576	0.665324330690394	0.733621632233097	0.220779239195277	-0.0996673511592052	1.22505957962144	0.9689074741892	0.563105550080841	0.216969339997281	0.946838624853835	-1.0656348055835	0.56201618806665	0.473214575318262	0.0800594841840613	0.521628320176206	0.413698688624572	0.634313173819496	0.492020986662547	0.832183921064259	0.834157614719809	0.788915526887543	0.556579334152948	0.36504114908934	0.093127509434002	0.9689074741892	-1.59156668895112	0.235573446526746	0.421816489807542	-0.0297621765058781	0.613974688496757	0.93741744784814	0.597218193375212	-0.0884586476060269	0.24418714331532	0.426394963850284	0.603342540560118	0.177616329009457	1.13284189842311	0.726338574483417	0.293362562458086	1.39858801985003	-0.235573446526746	0.784480361414366	0.842085123065492	0.679313343815726	1.22604488540457	-1.15158927518405	1.41106084465332
chr1	16440723	16440724	Q9NVZ3	0.597774024059917	-0.229840716426198	0.147461741281586	1.50381714709265	1.56728996432913	0.8621396997109	-0.0898590990698828	1.51544185227217	0.596662547138513	1.73192475932714	1.04695247300089	0.0781937910189028	1.29929827005681	0.523760418956616	1.87061382226155	1.61168623023248	0.996793457459837	0.742168037400411	-0.783216004240791	1.23796262303149	0.501489435328503	0.405103280460344	0.339315454330857	1.39365928828527	0.465946296044389	1.37188798268284	0.496223690872064	0.892889862338826	0.637158636890267	0.0921935779102644	0.532848613721259	0.583932922070191	0.846734028540003	-0.116036243704435	1.48956617388767	-0.470096559299858	-0.321147410773886	-0.526963041083945	0.0451169417987538	-0.844739405121834	0.231750778002112	0.0907928311288395	-0.90612938892239	-0.886672859173119	-0.465946296044389	1.65400494908345	-0.473734691409314	0.321147410773886	-0.250419396705505	-0.574036297990974	-0.0190647347316991	-0.478942936354708	0.0600165422172924	0.409144411685879	-1.34498198674137	0.522694072555549	1.02626390833935	0.444286491457134	-0.533384579105299	-0.270140071748451	-1.38148332145773	-0.779430419668874	-0.77565597202914	2.21842760040761	-0.828246224829157	-0.184233272948735	1.22407546172641	-0.904728291889694	-0.139945065434591	-0.0106944072108549	-1.88142099871007	-0.653765579493449	-2.2765049593297	0.022785274224944	-1.37308049715392	-0.590562528442238	-1.27063569439289	-2.05115070942089	0.436601607311229	-0.273517328091273	0.0237154563701705	-0.711886656385023	-0.193226388449016	-0.66358487897625	-0.646299057135209	-0.509943718554033	-1.56412205496196	-2.0705878466242	-1.19224195128844	0.781952897877554	-1.46193831088022	-0.745847405784494	-2.38131456250123	-0.393521516989986	0.0744632145348167	-0.795278541202375
chr1	16921930	16921931	Q5TZA2	-0.312835700529755	-0.66358487897625	1.42247716511354	1.44456194547092	-0.185652229696689	1.89805573421036	1.46329334967271	0.790185568767656	0.953410510079997	-0.419784452970943	-0.623546818695019	0.395531905119948	-0.550076738250719	-0.317233288958619	-1.17816403200527	-1.49097768769294	-1.38027694337357	-0.427413614122653	-1.47010919181668	0.996029600242572	3.08428245194685	0.729975263344545	0.618472160021551	-0.619035222721298	0.848732026411957	0.193700137115575	2.88651181683685	0.46128681964769	1.6413565296139	-0.242271444665199	-0.0358099850366438	-0.745847405784494	-0.98766520869628	0.052565283313742	-0.763153400401868	-0.289966378937437	-0.22220877503499	-0.143702388448967	0.326046999169872	0.888741376175557	0.352643919554852	0.223638765119023	-0.067937167108098	-0.922371880882571	1.38148332145773	-1.02783972322749	-1.0333752881344	0.456637336698603	-0.593887072409797	1.70744795249161	2.08672086414834	-0.790185568767656	-0.265320748976615	0.108549727806204	-0.724523829043016	1.84963248933512	-2.76168887354749	1.43408195143325	0.685181404703718	1.70148586408006	1.06809914173176	-1.43408195143326	1.44324326061104	-0.983131808554201	-0.490447214365379	1.50815254811058	1.17259775329903	1.39611941468407	-0.628071142530636	0.194647764995924	0.438136508261035	-0.773145802054386	-0.394023964617327	0.532848613721259	-0.36802477895177	2.24651956879801	-0.813269063567708	0.406112940644041	1.41865116241559	0.192279021091696	0.446853938861913	-1.95138769467805	-1.22113019734522	0.315278052834196	-2.41426433278861	-0.012554394595646	-0.890813702900207	-0.297248065143427	1.63248017565779	0.141823476667866	-0.47685808702828	-0.711886656385023	1.54543627521243	0.2126869617945	0.51843460849139	-0.528566379230292
chr1	17054031	17054032	P21912	0.8675463309422	0.823668414406312	0.834157614719809	0.679313343815726	0.564740847488404	0.227454317229677	-0.199388545125908	-0.645726204167365	0.0353447253112802	0.273034672754289	-0.0889254453485254	0.553325111612856	0.235573446526746	0.439160349090498	-1.15339592530658	0.0279015415938487	0.0837917132380878	-0.574036297990974	0.47529580961901	0.186598408394452	-0.676388074547792	1.39243238182659	-0.251379062740739	0.975620709847508	0.0870583696115542	-0.619035222721298	-1.56728996432913	-0.270140071748451	0.236051521079517	1.69754448960825	0.355118972558437	-0.664744290009526	-0.103873769634477	0.66358487897625	2.05115070942089	-0.26002659744807	1.48115875615629	1.81476274180184	0.586139926071074	-0.525361056455273	-0.2465830283433	-1.33584799706854	0.316255519767811	-1.15883859804198	0.263876158062492	-0.779430419668874	-0.0809924348730866	0.0427898677036972	-0.105743874648599	-1.87329515427135	-0.672302391546549	-0.70233417615814	-0.332919625668097	0.0395323503880326	0.478421529178666	0.053030897210934	0.695211687654182	0.981625158674785	2.10768286177147	1.20463682135805	0.980872668731661	-0.0358099850366438	2.68586277440254	-0.383493203386772	0.950484604282437	-0.078660188540484	-0.305519762283487	1.03974067670514	-2.17682535580692	-0.160636262515174	0.110888590823668	0.228408720713383	0.297248065143427	0.249939650214001	-0.771266367235486	1.48115875615629	0.29287718708574	2.38931146458269	0.220302827637223	0.272552081014041	-0.303084764838744	-0.909639939627547	0.380992178733649	-2.23507043614374	-0.613413378626004	-0.812622026780286	-0.541442587606134	-1.04293922294787	0.861465642599328	-0.150282621282555	2.80649639774807	0.580627736573624	2.00050172446919	1.01764208371958	-0.489398707513855	-0.26146972808687
chr1	17119450	17119451	Q9Y2J8	-0.608370246807117	0.485733157185972	0.269175708708581	-1.5439033008468	-0.278347407767404	0.439160349090498	-0.90612938892239	0.115100082084499	-0.124466376306889	-1.5198543758567	0.0176696032221282	0.326046999169872	1.79346077928341	0.711287728565428	-1.2389637267724	0.748921275923996	1.31569403365126	-0.478942936354708	-0.979369352605484	0.692254382300854	0.513653923905268	0.347700269820022	-0.723315323361239	0.154516191808937	2.19198438178766	-1.34268797790547	-0.879120524694995	-0.935255125575625	0.0903259552554624	1.27796615102163	-0.000464965380254125	0.530706279994204	-0.472174726881271	1.52876929345095	-0.747076106671631	0.685769507186824	0.866192299980151	1.97046578935712	-0.265802402199208	-0.636019833815167	-0.960023833019766	1.38390212782155	1.61681940454204	0.851401306347158	1.20559795826317	-0.0805259507673804	-0.15357516167013	1.51397754795785	1.83441463423313	-0.382992807016389	0.846068780083581	-0.0992000815294512	-1.22505957962144	1.22407546172641	0.28318398997784	0.46128681964769	0.243708134907545	1.44986197262587	1.05179074384634	0.505712058709365	-2.19198438178766	-2.18182281925976	1.18564301051798	0.590562528442238	0.784480361414366	0.0870583696115542	-0.226023100092164	-0.0861249459435989	0.124934970930977	0.512593145765599	1.15974905260131	0.675219586954818	0.441721969362191	0.248021238190964	-1.05990970543489	-0.183760369926791	-0.913161736662294	0.426394963850284	-0.444286491457134	1.09480025416342	-0.704716260751209	0.0889254453485252	0.581728758671752	-2.56890001678884	1.3542295875124	-0.851401306347158	0.152163871146218	1.53176810319838	-2.06663757328411	0.819107800335141	0.371011688597138	-0.508884950166642	-0.391010765431078	-0.54251963845972	-2.16699050905319	-2.38131456250123
chr1	17205127	17205128	Q9ULC6	0.969651231025742	-0.0884586476060269	0.637728348352976	0.442234640886004	-1.10844811265419	-0.365538194403236	-1.19698745362075	-0.989939537543681	-0.747690880207604	-1.06809914173176	1.00754918734485	0.28463625218657	-0.709492473625286	0.253299090504973	-1.28962616671434	-1.06154189828377	-1.00062150106761	0.401572711663542	0.343751465070049	-1.04133861812365	-0.391010765431078	1.2389637267724	-1.25822569026276	-0.451482791545484	-0.951215317261979	0.902629969958572	0.290451342382015	-0.899838373680067	-0.127747118525634	0.430982393699031	-0.8675463309422	0.350171024927782	-0.794640793114897	1.29069488995133	-1.0722208456589	-1.19413692557983	-0.679313343815726	-0.652039313312959	-0.834157614719809	1.96402675357621	-0.66358487897625	-0.372008059843309	1.58500123119531	-0.83877558945906	2.38931146458269	0.712485839677659	-0.963716106956406	1.69558365116629	-0.837454346157294	-1.08889299458233	-1.11795207913725	0.0311577199578256	2.34345792136075	-0.81650937003491	-0.613974688496757	-0.794640793114897	1.07802202142694	-0.885984196164349	-0.511003058892464	0.461804043113693	1.88690804222372	0.700550225147832	-0.557665384426448	-1.05421913655249	-0.587244498951554	0.923083594891585	-0.99832291938005	-0.76128830855108	-1.16798678802928	-1.19508602275119	2.40577936695732	0.00929944130361112	-1.0333752881344	-0.953410510079997	0.0861249459435989	0.685769507186824	0.759425861141116	-0.695211687654182	-0.864164225762019	1.12317888477425	0.33980801321254	-1.28642880167721	1.50237827592721	0.652039313312959	1.48534934112024	-0.814564159752356	-1.09649507442601	1.316799713635	-0.558752092868001	-0.477379104721722	1.44986197262587	0.0246456590353878	1.10330607755364	-0.792093025261091	-0.563650481700653	-0.792729484718935
chr1	17308196	17308197	Q9UM07	-0.996793457459837	-0.430982393699031	0.404598605253522	-0.34276510323805	0.162991726333863	0.256180886359438	0.322616472621576	-0.240835254316483	0.298706283233844	-0.253779243109398	0.597218193375212	0.0376711024659145	0.950484604282437	0.0548934687868964	-0.848732026411957	0.548995237400811	0.414711913173929	0.299192496960303	-1.20271787871055	-0.0144144254140834	0.234139545396178	-0.28076487789647	-0.577328881870169	0.497275734926906	1.70346650384259	0.131967242001277	-0.844739405121834	-2.20237745539739	-1.10330607755364	-0.817807894971354	1.60322413416721	-0.658956118959958	0.435578911380641	0.426904233614405	-0.662426359270878	-0.490971669981393	0.571297225464118	-0.221255700868421	0.591116165028962	-0.112292199034559	-1.95138769467805	1.21042043776547	-0.13102923630127	0.15545735879759	2.18182281925975	0.0558248255889603	-1.1643158169515	1.92108627991626	1.7596680452835	-0.86079197667015	1.31348748609445	-0.1507528836284	-0.687535239892797	0.190384803084651	1.53629231381055	1.47285474902857	0.146991709280858	-1.27691473835944	-0.128215907424718	-0.0628116013817819	-1.48675201572648	-0.439160349090498	-0.565831885109084	1.27063569439289	1.21721957944534	0.00325476329104135	0.46128681964769	-2.0588324184862	1.29606075626792	0.0730645182740056	-2.80649639774807	0.836794272470285	0.729975263344545	0.240835254316483	1.74031908319242	0.102471429593506	0.434556670822346	-1.94210896685618	0.194647764995924	1.08469667888725	-0.925221548130424	1.43408195143325	-0.334394368320696	-1.45252732813113	1.18470451195669	-0.102471429593506	0.0781937910189028	1.07885372578153	0.167705381742868	0.414711913173929	0.787012846233763	-0.297734067460706	0.154986758142445	0.980120733789428	0.456121338138845	-0.278347407767404
chr1	17438560	17438561	Q9P258	0.533384579105299	0.737888097782787	-0.154986758142445	0.766267801495849	-0.0418591036487073	-0.171478985728134	0.615097889081764	-0.315766748588915	-0.0190647347316991	0.825628214348675	-0.0558248255889603	-0.0842583228813947	0.700550225147832	-1.03734873023478	-0.372506383931198	0.0520996808122306	0.185179202720665	-0.421816489807542	0.260988624181655	-0.20176061005706	0.8763866285804	-0.521628320176206	0.360571780237413	-1.72777295953718	0.533920697752629	0.844075277189636	1.06399550371855	0.146051742589053	-0.0409283758557634	0.601670028186948	0.501489435328503	-0.509414262979265	-0.206033198844332	-0.677557486387032	0.309907337599321	-0.0632774916973713	0.010694407210855	-0.708296906460457	-0.748305936460715	-0.363550553537475	-1.05502998356355	-3.31165100071541	-0.448395821282886	-0.320657877625669	-0.584484406058699	-0.0330185394279149	-0.814564159752356	0.500435178101896	-0.315278052834196	0.188964588108946	0.579527417891828	0.0437206688299636	0.850733418177791	0.00976442779463945	0.220302827637223	0.716086328699213	1.77070864932762	0.858101209624806	-0.681657750626659	0.9295101936032	1.21138831727245	-0.149812392168867	-0.0046496703888245	0.73483925696345	-0.544675631292277	1.28749312781896	-0.34276510323805	0.402076771248909	-0.437624760090595	-0.0530308972109342	0.53552997569488	0.239878070168776	-1.06727697615415	0.0725983180847934	-0.13009134587381	0.536603598417197	0.118377094558187	0.0451169417987538	-0.151693508451442	0.406112940644041	0.697581916171414	0.256180886359438	-0.301138060628253	0.380492260154502	-0.488874655851833	0.0139494132855368	-0.113696028509093	-0.0875251098408125	1.06154189828377	-0.965937790941838	0.479464473771318	0.120250241770931	0.381992301758806	0.618472160021551	0.574584629023411	0.179506078345112
